ax,ay,az,gx,gy,gz,target
6.22,-1.06,8.15,0.19,-0.08,-0.11,1
5.71,-1.24,8.49,0.2,-0.08,-0.08,1
6.02,-0.43,7.63,0.23,-0.06,-0.11,1
6.53,-0.63,7.36,0.21,-0.07,-0.15,1
6.22,-1.15,8.11,0.17,-0.09,-0.12,1
5.94,-0.87,8.33,0.19,-0.08,-0.08,1
6.37,-0.48,7.62,0.24,-0.07,-0.1,1
6.34,-0.74,7.7,0.22,-0.07,-0.14,1
5.67,-0.97,8.17,0.16,-0.06,-0.13,1
5.86,-0.85,7.99,0.19,-0.07,-0.09,1
6.68,-0.7,7.61,0.25,-0.1,-0.09,1
6.45,-0.89,7.97,0.21,-0.09,-0.12,1
5.76,-0.83,8.32,0.16,-0.07,-0.13,1
5.57,-0.71,8.2,0.2,-0.06,-0.09,1
6.17,-0.92,7.77,0.25,-0.08,-0.09,1
6.48,-0.93,7.76,0.2,-0.09,-0.12,1
6.04,-0.59,7.93,0.17,-0.08,-0.13,1
6.01,-0.73,8.1,0.21,-0.08,-0.09,1
6.1,-1.06,8.11,0.25,-0.09,-0.08,1
5.91,-0.84,7.94,0.21,-0.07,-0.11,1
5.82,-0.6,7.79,0.18,-0.05,-0.13,1
6.17,-0.83,7.97,0.21,-0.08,-0.09,1
6.35,-1.21,8.27,0.24,-0.1,-0.06,1
6.15,-0.71,8.13,0.21,-0.08,-0.1,1
5.72,-0.47,7.94,0.19,-0.04,-0.14,1
5.74,-0.93,8.02,0.21,-0.06,-0.09,1
6,-1.36,8.11,0.23,-0.09,-0.06,1
6.34,-0.5,7.67,0.23,-0.08,-0.1,1
6.33,-0.46,7.62,0.21,-0.06,-0.13,1
5.96,-0.97,8.23,0.21,-0.08,-0.09,1
5.64,-1.25,8.41,0.23,-0.08,-0.06,1
5.98,-0.51,7.61,0.23,-0.06,-0.1,1
6.53,-0.55,7.37,0.21,-0.07,-0.13,1
6.21,-0.96,8.12,0.2,-0.09,-0.09,1
6.04,-1.13,8.39,0.23,-0.09,-0.05,1
6.09,-0.48,7.74,0.25,-0.06,-0.09,1
6.25,-0.53,7.53,0.22,-0.06,-0.13,1
5.86,-1.06,8.08,0.19,-0.08,-0.09,1
6,-0.99,8.13,0.22,-0.09,-0.06,1
6.59,-0.5,7.63,0.26,-0.09,-0.08,1
6.55,-0.66,7.79,0.23,-0.09,-0.11,1
5.59,-0.91,8.39,0.19,-0.07,-0.09,1
5.56,-0.84,8.08,0.21,-0.06,-0.06,1
6.5,-0.75,7.33,0.26,-0.09,-0.07,1
6.64,-0.78,7.75,0.22,-0.11,-0.1,1
5.82,-0.69,8.32,0.18,-0.08,-0.1,1
5.85,-0.72,8.26,0.23,-0.08,-0.06,1
6.21,-0.88,7.79,0.27,-0.09,-0.06,1
6.06,-0.79,7.8,0.22,-0.08,-0.09,1
5.93,-0.66,7.91,0.18,-0.07,-0.1,1
6.23,-0.74,8.02,0.23,-0.09,-0.06,1
6.22,-1.08,8.2,0.27,-0.11,-0.04,1
5.94,-0.81,8.12,0.22,-0.08,-0.09,1
5.54,-0.46,7.87,0.19,-0.05,-0.11,1
5.88,-0.91,7.81,0.23,-0.08,-0.06,1
6.37,-1.17,8.03,0.26,-0.11,-0.03,1
6.27,-0.61,8.01,0.23,-0.09,-0.08,1
6.03,-0.38,7.95,0.2,-0.07,-0.1,1
5.73,-0.94,8.28,0.23,-0.08,-0.06,1
5.72,-1.11,8.27,0.25,-0.08,-0.03,1
6.13,-0.66,7.67,0.23,-0.07,-0.08,1
6.4,-0.41,7.62,0.22,-0.07,-0.1,1
6,-1.02,8.36,0.22,-0.09,-0.06,1
5.9,-1.12,8.46,0.25,-0.09,-0.03,1
5.89,-0.54,7.84,0.24,-0.06,-0.08,1
6.08,-0.41,7.41,0.22,-0.06,-0.11,1
6.03,-1.15,8.03,0.21,-0.09,-0.06,1
6.17,-1.02,8.2,0.25,-0.1,-0.03,1
6.28,-0.51,7.69,0.26,-0.08,-0.07,1
6.16,-0.42,7.75,0.23,-0.06,-0.1,1
5.65,-1.01,8.26,0.21,-0.07,-0.07,1
5.73,-1.02,8.08,0.23,-0.08,-0.04,1
6.6,-0.53,7.45,0.26,-0.09,-0.07,1
6.62,-0.53,7.67,0.23,-0.09,-0.11,1
6.01,-0.95,8.37,0.2,-0.08,-0.08,1
5.7,-0.9,8.44,0.22,-0.07,-0.06,1
6.24,-0.45,7.5,0.24,-0.07,-0.09,1
6.51,-0.72,7.48,0.21,-0.08,-0.13,1
6.09,-0.8,8.07,0.16,-0.08,-0.12,1
6.05,-0.77,8.19,0.2,-0.08,-0.1,1
6.46,-0.64,7.67,0.22,-0.08,-0.12,1
6.17,-0.63,7.79,0.17,-0.06,-0.17,1
5.76,-0.75,7.97,0.12,-0.05,-0.18,1
6.13,-0.78,7.92,0.16,-0.07,-0.15,1
6.68,-0.75,7.81,0.19,-0.09,-0.17,1
6.23,-0.62,7.99,0.13,-0.06,-0.23,1
5.78,-0.67,8.18,0.09,-0.04,-0.24,1
5.72,-0.78,8.16,0.12,-0.04,-0.21,1
6.26,-0.91,7.81,0.14,-0.06,-0.22,1
6.44,-0.62,7.66,0.09,-0.06,-0.28,1
6.06,-0.49,8.01,0.06,-0.05,-0.3,1
5.91,-0.84,8.27,0.09,-0.05,-0.26,1
5.97,-0.9,8.15,0.11,-0.06,-0.26,1
5.95,-0.54,7.69,0.07,-0.04,-0.32,1
5.98,-0.66,7.89,0.04,-0.04,-0.33,1
6.07,-0.94,8.17,0.07,-0.07,-0.28,1
6.08,-0.89,8.26,0.1,-0.07,-0.27,1
6.08,-0.61,7.93,0.08,-0.05,-0.33,1
5.69,-0.52,8.14,0.04,-0.03,-0.34,1
5.63,-1.01,8.3,0.07,-0.04,-0.29,1
6.14,-1,7.98,0.1,-0.07,-0.27,1
6.44,-0.53,7.78,0.1,-0.06,-0.32,1
5.98,-0.45,7.87,0.06,-0.04,-0.33,1
5.7,-0.97,8.4,0.07,-0.05,-0.28,1
5.76,-0.94,8.14,0.11,-0.06,-0.26,1
6.15,-0.61,7.59,0.1,-0.05,-0.31,1
6.34,-0.41,7.57,0.07,-0.05,-0.33,1
6.04,-0.87,8.17,0.08,-0.06,-0.28,1
6.04,-0.97,8.28,0.11,-0.07,-0.25,1
6.09,-0.52,7.74,0.11,-0.04,-0.3,1
6.04,-0.35,7.66,0.08,-0.04,-0.32,1
5.91,-0.97,8.16,0.07,-0.05,-0.28,1
6.07,-0.86,8.32,0.11,-0.06,-0.24,1
6.38,-0.5,7.88,0.13,-0.05,-0.28,1
6.17,-0.35,7.92,0.09,-0.04,-0.31,1
5.64,-0.92,8.37,0.07,-0.04,-0.27,1
5.62,-0.79,8.24,0.11,-0.04,-0.23,1
6.43,-0.6,7.62,0.14,-0.06,-0.26,1
6.42,-0.41,7.76,0.1,-0.05,-0.29,1
5.72,-0.73,8.38,0.08,-0.04,-0.26,1
5.65,-0.74,8.33,0.13,-0.05,-0.22,1
6.09,-0.57,7.77,0.15,-0.05,-0.24,1
6.14,-0.55,7.65,0.11,-0.05,-0.27,1
5.87,-0.64,8.15,0.09,-0.06,-0.24,1
5.92,-0.72,8.31,0.14,-0.07,-0.19,1
6.26,-0.66,7.88,0.17,-0.07,-0.2,1
5.91,-0.49,7.92,0.13,-0.05,-0.24,1
5.49,-0.56,8.1,0.1,-0.04,-0.22,1
5.84,-0.88,8.19,0.15,-0.07,-0.17,1
6.41,-0.7,7.97,0.18,-0.09,-0.17,1
6.11,-0.51,8.06,0.15,-0.07,-0.21,1
5.66,-0.51,8.27,0.13,-0.05,-0.2,1
5.56,-0.89,8.4,0.16,-0.06,-0.15,1
5.9,-0.75,8.04,0.19,-0.07,-0.15,1
6.3,-0.62,7.74,0.17,-0.07,-0.19,1
6.02,-0.43,7.98,0.14,-0.07,-0.18,1
5.91,-0.84,8.39,0.18,-0.08,-0.13,1
5.97,-0.69,8.21,0.22,-0.08,-0.12,1
5.94,-0.56,7.87,0.19,-0.06,-0.17,1
5.72,-0.45,7.89,0.15,-0.05,-0.17,1
6.04,-0.84,8.06,0.18,-0.08,-0.12,1
6.27,-0.75,8.25,0.23,-0.1,-0.1,1
6.18,-0.54,8.03,0.21,-0.08,-0.14,1
5.63,-0.32,8.13,0.17,-0.05,-0.16,1
5.63,-0.78,8.2,0.19,-0.06,-0.11,1
6.08,-0.94,8.05,0.24,-0.09,-0.08,1
6.34,-0.41,7.89,0.22,-0.08,-0.12,1
6.04,-0.22,8.03,0.19,-0.06,-0.14,1
5.84,-0.78,8.41,0.21,-0.08,-0.08,1
5.72,-0.88,8.33,0.24,-0.08,-0.06,1
5.86,-0.34,7.76,0.22,-0.06,-0.11,1
6.2,-0.32,7.6,0.2,-0.06,-0.13,1
6.14,-0.76,8.25,0.2,-0.08,-0.09,1
6.1,-0.82,8.41,0.23,-0.09,-0.06,1
5.97,-0.29,7.88,0.22,-0.06,-0.12,1
5.95,-0.22,7.67,0.18,-0.04,-0.16,1
5.78,-0.88,8.16,0.17,-0.06,-0.12,1
6.01,-0.8,8.19,0.2,-0.08,-0.1,1
6.38,-0.21,7.82,0.2,-0.07,-0.15,1
6.24,-0.23,7.82,0.16,-0.05,-0.2,1
5.66,-0.87,8.41,0.13,-0.06,-0.16,1
5.53,-0.73,8.31,0.16,-0.05,-0.15,1
6.24,-0.39,7.57,0.17,-0.06,-0.2,1
6.52,-0.35,7.68,0.13,-0.07,-0.24,1
6.02,-0.82,8.33,0.1,-0.07,-0.21,1
5.63,-0.74,8.51,0.12,-0.06,-0.19,1
6.01,-0.3,7.73,0.14,-0.04,-0.24,1
6.16,-0.51,7.68,0.1,-0.05,-0.28,1
5.8,-0.84,8.28,0.07,-0.06,-0.25,1
5.83,-0.59,8.28,0.1,-0.06,-0.23,1
6.34,-0.36,7.82,0.14,-0.06,-0.26,1
6.04,-0.58,8,0.09,-0.05,-0.3,1
5.43,-0.78,8.36,0.06,-0.05,-0.27,1
5.59,-0.65,8.13,0.1,-0.06,-0.24,1
6.48,-0.66,7.68,0.15,-0.08,-0.25,1
6.25,-0.53,8.06,0.1,-0.07,-0.28,1
5.6,-0.67,8.49,0.07,-0.06,-0.26,1
5.43,-0.58,8.37,0.13,-0.05,-0.23,1
6.08,-0.72,7.81,0.16,-0.07,-0.23,1
6.23,-0.61,7.83,0.12,-0.07,-0.26,1
5.85,-0.43,8.17,0.09,-0.07,-0.24,1
5.74,-0.6,8.45,0.15,-0.06,-0.2,1
6.19,-0.75,8.03,0.18,-0.08,-0.2,1
5.92,-0.49,8.01,0.14,-0.05,-0.24,1
5.55,-0.38,8.02,0.11,-0.05,-0.22,1
5.9,-0.68,8.13,0.16,-0.07,-0.18,1
6.39,-0.67,8.15,0.2,-0.09,-0.17,1
6.24,-0.44,8.07,0.16,-0.07,-0.21,1
5.5,-0.29,8.26,0.13,-0.04,-0.2,1
5.47,-0.69,8.24,0.17,-0.05,-0.16,1
6.05,-0.73,7.98,0.21,-0.08,-0.14,1
6.33,-0.41,7.81,0.18,-0.08,-0.17,1
5.79,-0.15,8.14,0.15,-0.06,-0.18,1
5.7,-0.68,8.37,0.19,-0.06,-0.13,1
5.86,-0.74,8.29,0.22,-0.07,-0.11,1
5.87,-0.33,7.84,0.19,-0.06,-0.15,1
5.77,-0.27,7.85,0.16,-0.05,-0.16,1
6.04,-0.64,8.23,0.18,-0.08,-0.11,1
6.27,-0.72,8.25,0.23,-0.09,-0.1,1
5.91,-0.34,8.12,0.19,-0.07,-0.14,1
5.45,-0.16,8.09,0.16,-0.04,-0.17,1
5.59,-0.76,8.22,0.17,-0.06,-0.12,1
6.15,-0.91,8.13,0.21,-0.09,-0.1,1
6.22,-0.18,7.96,0.19,-0.08,-0.15,1
5.92,-0.11,8.03,0.16,-0.06,-0.18,1
5.6,-0.83,8.52,0.16,-0.06,-0.14,1
5.62,-0.83,8.39,0.19,-0.07,-0.12,1
5.99,-0.32,7.69,0.18,-0.06,-0.17,1
6.15,-0.23,7.76,0.15,-0.06,-0.2,1
5.97,-0.81,8.38,0.15,-0.08,-0.16,1
5.85,-0.82,8.42,0.17,-0.08,-0.14,1
5.86,-0.22,7.85,0.17,-0.05,-0.2,1
5.82,-0.31,7.77,0.13,-0.04,-0.24,1
5.82,-0.94,8.25,0.12,-0.07,-0.19,1
6,-0.71,8.39,0.15,-0.08,-0.17,1
6.25,-0.16,7.83,0.16,-0.07,-0.22,1
5.94,-0.32,8,0.12,-0.05,-0.26,1
5.51,-0.83,8.43,0.11,-0.05,-0.22,1
5.58,-0.74,8.34,0.14,-0.06,-0.19,1
6.29,-0.36,7.66,0.16,-0.07,-0.23,1
6.25,-0.29,7.88,0.12,-0.06,-0.26,1
5.76,-0.78,8.5,0.11,-0.07,-0.22,1
5.49,-0.63,8.56,0.15,-0.06,-0.19,1
5.91,-0.31,7.84,0.17,-0.05,-0.23,1
6.06,-0.45,7.79,0.13,-0.06,-0.25,1
5.81,-0.68,8.36,0.11,-0.07,-0.21,1
5.86,-0.56,8.39,0.16,-0.08,-0.17,1
6.1,-0.34,7.98,0.19,-0.07,-0.2,1
5.88,-0.42,7.96,0.15,-0.05,-0.23,1
5.4,-0.64,8.33,0.12,-0.05,-0.19,1
5.7,-0.64,8.16,0.17,-0.07,-0.15,1
6.37,-0.34,7.87,0.21,-0.09,-0.16,1
6.23,-0.38,7.97,0.17,-0.08,-0.19,1
5.42,-0.52,8.55,0.14,-0.06,-0.16,1
5.41,-0.53,8.35,0.19,-0.06,-0.12,1
6.01,-0.49,7.82,0.22,-0.07,-0.13,1
6.23,-0.46,7.84,0.18,-0.08,-0.16,1
5.76,-0.46,8.23,0.16,-0.08,-0.13,1
5.72,-0.52,8.42,0.21,-0.08,-0.09,1
5.94,-0.52,8.13,0.24,-0.08,-0.11,1
5.83,-0.44,7.98,0.19,-0.06,-0.14,1
5.57,-0.39,8.07,0.16,-0.06,-0.13,1
5.94,-0.59,8.28,0.21,-0.08,-0.09,1
6.35,-0.51,8.03,0.24,-0.1,-0.1,1
5.97,-0.38,8.21,0.19,-0.07,-0.14,1
5.37,-0.25,8.3,0.16,-0.04,-0.14,1
5.5,-0.7,8.26,0.2,-0.06,-0.1,1
6.17,-0.7,7.89,0.22,-0.09,-0.11,1
6.23,-0.39,7.79,0.18,-0.08,-0.16,1
5.78,-0.18,8.21,0.15,-0.06,-0.16,1
5.51,-0.69,8.53,0.18,-0.06,-0.13,1
5.76,-0.59,8.21,0.2,-0.07,-0.14,1
5.97,-0.36,7.76,0.16,-0.06,-0.19,1
5.87,-0.23,7.98,0.13,-0.06,-0.2,1
5.88,-0.7,8.4,0.16,-0.08,-0.16,1
6.01,-0.55,8.38,0.19,-0.08,-0.16,1
5.76,-0.3,8.06,0.15,-0.05,-0.22,1
5.38,-0.19,8.17,0.12,-0.04,-0.22,1
5.6,-0.83,8.31,0.14,-0.06,-0.18,1
6.15,-0.57,8.17,0.18,-0.09,-0.16,1
6.24,-0.28,7.97,0.15,-0.08,-0.21,1
5.55,-0.16,8.41,0.12,-0.05,-0.22,1
5.32,-0.76,8.63,0.14,-0.06,-0.18,1
5.65,-0.67,8.19,0.18,-0.07,-0.16,1
6.13,-0.41,7.78,0.17,-0.08,-0.2,1
5.85,-0.2,8.08,0.14,-0.06,-0.21,1
5.69,-0.71,8.6,0.16,-0.08,-0.15,1
5.66,-0.68,8.39,0.2,-0.08,-0.13,1
5.73,-0.29,7.96,0.18,-0.06,-0.17,1
5.66,-0.24,7.88,0.16,-0.05,-0.19,1
5.78,-0.82,8.39,0.16,-0.08,-0.13,1
6.07,-0.62,8.21,0.22,-0.1,-0.1,1
6.05,-0.26,8.05,0.21,-0.08,-0.14,1
5.55,-0.19,8.16,0.18,-0.05,-0.16,1
5.32,-0.77,8.43,0.18,-0.06,-0.11,1
5.77,-0.71,8.16,0.23,-0.08,-0.08,1
6.31,-0.18,7.84,0.23,-0.09,-0.11,1
6.07,-0.21,7.97,0.2,-0.07,-0.14,1
5.49,-0.67,8.58,0.19,-0.07,-0.09,1
5.45,-0.61,8.46,0.24,-0.07,-0.06,1
5.89,-0.27,7.75,0.24,-0.07,-0.1,1
6.07,-0.3,7.78,0.21,-0.07,-0.12,1
5.8,-0.65,8.33,0.2,-0.08,-0.08,1
5.87,-0.6,8.42,0.24,-0.09,-0.05,1
5.88,-0.3,8.03,0.25,-0.07,-0.09,1
5.66,-0.25,7.95,0.2,-0.05,-0.13,1
5.49,-0.57,8.28,0.18,-0.06,-0.09,1
5.91,-0.65,8.19,0.24,-0.09,-0.06,1
6.3,-0.26,7.89,0.24,-0.09,-0.09,1
5.9,-0.27,8.23,0.2,-0.06,-0.13,1
5.3,-0.43,8.57,0.18,-0.05,-0.1,1
5.45,-0.66,8.35,0.22,-0.07,-0.07,1
6.04,-0.41,7.81,0.23,-0.08,-0.1,1
6.11,-0.3,7.95,0.19,-0.08,-0.14,1
5.74,-0.35,8.45,0.17,-0.08,-0.11,1
5.61,-0.68,8.6,0.22,-0.08,-0.08,1
5.69,-0.33,8.11,0.22,-0.07,-0.11,1
5.82,-0.36,7.84,0.18,-0.06,-0.16,1
5.72,-0.41,8.26,0.16,-0.07,-0.13,1
5.86,-0.74,8.4,0.21,-0.1,-0.09,1
5.99,-0.32,8.14,0.22,-0.09,-0.12,1
5.73,-0.29,8.1,0.18,-0.06,-0.16,1
5.32,-0.39,8.35,0.16,-0.06,-0.14,1
5.54,-0.87,8.41,0.2,-0.09,-0.09,1
6.14,-0.34,8.02,0.23,-0.1,-0.1,1
6.24,-0.25,7.91,0.19,-0.09,-0.15,1
5.6,-0.38,8.48,0.17,-0.08,-0.12,1
5.29,-0.8,8.69,0.21,-0.07,-0.08,1
5.72,-0.34,8.01,0.24,-0.08,-0.09,1
6.22,-0.39,7.68,0.21,-0.08,-0.13,1
5.85,-0.3,8.21,0.18,-0.09,-0.11,1
5.73,-0.78,8.63,0.22,-0.1,-0.06,1
5.76,-0.38,8.16,0.26,-0.08,-0.07,1
5.84,-0.33,7.9,0.23,-0.07,-0.11,1
5.49,-0.34,8.18,0.19,-0.07,-0.1,1
5.67,-0.79,8.47,0.22,-0.09,-0.05,1
6.14,-0.31,8.19,0.27,-0.1,-0.05,1
6.13,-0.31,8.05,0.24,-0.09,-0.08,1
5.33,-0.28,8.57,0.21,-0.06,-0.08,1
5.2,-0.67,8.5,0.23,-0.07,-0.03,1
5.92,-0.46,7.98,0.28,-0.09,-0.03,1
6.22,-0.35,7.92,0.26,-0.1,-0.06,1
5.79,-0.2,8.25,0.22,-0.08,-0.07,1
5.41,-0.58,8.62,0.24,-0.08,-0.02,1
5.64,-0.45,8.33,0.29,-0.08,-0.02,1
5.69,-0.36,7.98,0.25,-0.07,-0.06,1
5.71,-0.26,7.98,0.22,-0.07,-0.07,1
5.72,-0.53,8.46,0.23,-0.09,-0.02,1
6,-0.5,8.37,0.29,-0.1,-0.01,1
5.71,-0.34,8.27,0.26,-0.08,-0.05,1
5.36,-0.23,8.2,0.22,-0.05,-0.08,1
5.31,-0.57,8.36,0.22,-0.07,-0.03,1
5.99,-0.64,8.15,0.28,-0.1,-0.01,1
6.17,-0.26,8.12,0.26,-0.1,-0.05,1
5.68,-0.24,8.3,0.21,-0.08,-0.08,1
5.13,-0.5,8.67,0.22,-0.07,-0.04,1
5.6,-0.63,8.26,0.28,-0.08,-0.02,1
5.98,-0.38,7.89,0.25,-0.09,-0.06,1
5.85,-0.24,8.09,0.21,-0.08,-0.09,1
5.5,-0.36,8.55,0.22,-0.08,-0.05,1
5.87,-0.68,8.37,0.28,-0.1,-0.02,1
5.64,-0.34,8.26,0.25,-0.08,-0.06,1
5.38,-0.28,8.01,0.21,-0.06,-0.1,1
5.61,-0.44,8.21,0.22,-0.08,-0.05,1
6.16,-0.76,8.38,0.28,-0.12,-0.01,1
5.75,-0.28,8.34,0.26,-0.09,-0.05,1
5.45,-0.25,8.31,0.22,-0.06,-0.09,1
5.32,-0.35,8.35,0.22,-0.06,-0.05,1
5.76,-1.01,8.33,0.28,-0.1,0,1
5.92,-0.23,8.01,0.26,-0.09,-0.04,1
5.96,-0.12,7.97,0.24,-0.07,-0.08,1
5.77,-0.36,8.31,0.24,-0.08,-0.03,1
5.54,-1.04,8.71,0.29,-0.1,0.02,1
5.42,-0.11,8.03,0.27,-0.07,-0.03,1
5.9,-0.25,7.65,0.25,-0.07,-0.06,1
6.12,-0.44,8.16,0.26,-0.1,-0.01,1
5.59,-0.99,8.79,0.28,-0.11,0.03,1
5.64,-0.07,8.15,0.29,-0.08,-0.02,1
5.72,-0.1,7.86,0.26,-0.06,-0.05,1
5.65,-0.64,8.22,0.26,-0.09,0,1
5.63,-0.91,8.48,0.28,-0.11,0.03,1
5.94,-0.01,7.99,0.3,-0.08,-0.01,1
6.19,-0.13,7.94,0.28,-0.09,-0.03,1
5.62,-0.63,8.6,0.27,-0.1,0.01,1
5.06,-0.85,8.84,0.27,-0.08,0.03,1
5.7,-0.08,7.71,0.3,-0.07,-0.01,1
6.45,-0.16,7.69,0.28,-0.1,-0.02,1
5.74,-0.64,8.7,0.26,-0.11,0.01,1
5.08,-0.59,8.96,0.26,-0.08,0.02,1
5.69,-0.11,7.83,0.31,-0.07,-0.01,1
6.05,-0.21,7.72,0.28,-0.09,-0.02,1
5.58,-0.78,8.53,0.25,-0.11,0.01,1
5.45,-0.46,8.71,0.26,-0.09,0.02,1
6.07,-0.17,7.9,0.32,-0.09,-0.01,1
5.99,-0.31,8.05,0.28,-0.1,-0.01,1
5.1,-0.74,8.72,0.24,-0.08,0.01,1
5.05,-0.5,8.48,0.26,-0.07,0.02,1
6.34,-0.33,7.53,0.32,-0.1,0,1
6.4,-0.24,7.96,0.29,-0.13,0,1
5.15,-0.71,9.04,0.24,-0.09,0.01,1
5.09,-0.27,8.42,0.27,-0.07,0.01,1
6.13,-0.47,7.7,0.32,-0.1,0.01,1
6.12,-0.42,7.79,0.28,-0.11,-0.01,1
5.52,-0.65,8.64,0.24,-0.1,0.01,1
5.57,-0.23,8.47,0.27,-0.08,0.01,1
6.09,-0.52,7.94,0.32,-0.1,0.01,1
5.71,-0.34,8.13,0.28,-0.1,-0.01,1
5.26,-0.57,8.26,0.23,-0.07,-0.01,1
5.65,-0.39,8.13,0.27,-0.08,0.01,1
6.51,-0.47,7.92,0.32,-0.12,0.01,1
5.88,-0.32,8.37,0.28,-0.11,-0.01,1
4.98,-0.4,8.58,0.24,-0.06,-0.02,1
5.47,-0.37,8.21,0.27,-0.07,0.01,1
6.3,-0.69,7.85,0.31,-0.12,0.02,1
6.08,-0.28,8.05,0.28,-0.11,-0.01,1
5.49,-0.26,8.35,0.24,-0.08,-0.02,1
5.56,-0.42,8.46,0.28,-0.08,0.01,1
5.83,-0.63,8.19,0.31,-0.1,0.02,1
5.66,-0.25,8.09,0.28,-0.09,-0.01,1
5.61,-0.27,8.08,0.24,-0.08,-0.02,1
5.96,-0.44,8.3,0.28,-0.1,0.02,1
6.1,-0.58,8.25,0.31,-0.12,0.03,1
5.54,-0.24,8.36,0.28,-0.08,-0.02,1
5.14,-0.24,8.26,0.24,-0.06,-0.02,1
5.69,-0.6,8.24,0.27,-0.09,0.02,1
6.28,-0.59,8.08,0.31,-0.13,0.03,1
6.04,-0.17,8.14,0.28,-0.11,-0.01,1
5.36,-0.25,8.57,0.25,-0.07,-0.02,1
5.42,-0.52,8.51,0.27,-0.08,0.01,1
5.77,-0.57,8.11,0.3,-0.11,0.02,1
5.89,-0.37,7.94,0.28,-0.09,-0.02,1
5.75,-0.27,8.31,0.24,-0.08,-0.02,1
5.82,-0.5,8.53,0.27,-0.1,0.02,1
5.8,-0.51,8.23,0.3,-0.11,0.02,1
5.51,-0.3,8.13,0.28,-0.08,-0.02,1
5.41,-0.36,8.11,0.24,-0.07,-0.02,1
5.94,-0.6,8.26,0.27,-0.1,0.02,1
6.07,-0.5,8.29,0.31,-0.12,0.03,1
5.63,-0.34,8.25,0.29,-0.09,-0.01,1
5.23,-0.34,8.52,0.24,-0.06,-0.03,1
5.41,-0.61,8.31,0.27,-0.08,0.02,1
5.96,-0.61,8.09,0.3,-0.11,0.03,1
6.04,-0.3,7.99,0.29,-0.1,-0.01,1
5.62,-0.33,8.43,0.25,-0.07,-0.03,1
5.55,-0.58,8.48,0.27,-0.09,0.02,1
5.59,-0.52,8.35,0.31,-0.1,0.02,1
5.6,-0.34,7.87,0.29,-0.08,-0.02,1
5.77,-0.39,8.03,0.25,-0.08,-0.03,1
5.92,-0.56,8.33,0.27,-0.11,0.02,1
5.72,-0.56,8.51,0.31,-0.11,0.03,1
5.54,-0.29,8.22,0.29,-0.08,-0.02,1
5.29,-0.29,8.2,0.25,-0.06,-0.03,1
5.61,-0.69,8.23,0.27,-0.09,0.02,1
6.01,-0.56,8.26,0.31,-0.12,0.03,1
5.91,-0.27,8.2,0.29,-0.09,-0.01,1
5.45,-0.19,8.4,0.25,-0.06,-0.03,1
5.4,-0.59,8.46,0.27,-0.08,0.02,1
5.56,-0.59,8.39,0.3,-0.09,0.03,1
5.84,-0.4,7.91,0.28,-0.09,-0.01,1
5.89,-0.12,8.1,0.25,-0.08,-0.03,1
5.75,-0.53,8.52,0.27,-0.1,0.02,1
5.48,-0.66,8.59,0.3,-0.1,0.03,1
5.48,-0.28,8.06,0.28,-0.07,-0.02,1
5.49,-0.2,8.01,0.24,-0.06,-0.03,1
5.91,-0.56,8.26,0.27,-0.1,0.02,1
5.96,-0.64,8.49,0.3,-0.12,0.04,1
5.61,-0.28,8.3,0.28,-0.08,-0.02,1
5.5,-0.12,8.11,0.25,-0.06,-0.04,1
5.56,-0.66,8.43,0.26,-0.09,0.02,1
5.66,-0.75,8.33,0.3,-0.11,0.03,1
6.03,-0.24,7.92,0.28,-0.09,-0.02,1
5.93,-0.13,8.2,0.26,-0.08,-0.03,1
5.5,-0.68,8.71,0.27,-0.09,0.02,1
5.33,-0.57,8.56,0.29,-0.09,0.03,1
5.85,-0.33,7.83,0.29,-0.08,-0.02,1
5.94,-0.28,7.86,0.25,-0.08,-0.03,1
5.96,-0.71,8.56,0.27,-0.11,0.02,1
5.56,-0.49,8.6,0.3,-0.1,0.03,1
5.62,-0.26,8.09,0.29,-0.07,-0.02,1
5.66,-0.3,7.9,0.26,-0.07,-0.03,1
5.66,-0.76,8.49,0.26,-0.1,0.03,1
5.82,-0.51,8.26,0.3,-0.11,0.03,1
6.02,-0.28,8.1,0.29,-0.09,-0.01,1
5.61,-0.2,8.34,0.27,-0.07,-0.02,1
5.27,-0.71,8.65,0.27,-0.08,0.03,1
5.38,-0.59,8.37,0.31,-0.1,0.05,1
6.02,-0.3,8.03,0.33,-0.11,0.03,1
6.02,-0.11,7.92,0.29,-0.1,0.01,1
5.49,-0.77,8.78,0.3,-0.12,0.08,1
5.28,-0.57,8.6,0.37,-0.12,0.12,1
5.67,-0.3,8,0.36,-0.1,0.08,1
5.67,-0.24,7.91,0.32,-0.1,0.06,1
5.68,-0.7,8.57,0.35,-0.14,0.15,1
5.91,-0.53,8.43,0.41,-0.16,0.18,1
5.7,-0.29,8.26,0.4,-0.13,0.14,1
5.45,-0.19,8.09,0.37,-0.11,0.13,1
5.44,-0.66,8.45,0.37,-0.14,0.2,1
5.77,-0.69,8.31,0.43,-0.16,0.24,1
6.2,-0.23,8.06,0.43,-0.14,0.19,1
6,-0.08,8.06,0.39,-0.12,0.17,1
5.51,-0.65,8.63,0.4,-0.13,0.23,1
5.52,-0.69,8.42,0.44,-0.13,0.25,1
5.93,-0.26,7.83,0.43,-0.11,0.2,1
6.24,-0.13,7.65,0.39,-0.11,0.17,1
5.91,-0.59,8.5,0.39,-0.13,0.23,1
